Product Name,Price,Price per Unit
Applaws Taste Toppers Chicken Selection In Broth 5 Pack,$12.50,$8.01 / 100G
"Fancy Feast Petite Delights Tuna, Salmon And Cod Cat Food 6 Pack",$6.30,$2.10 / 100G
Pretty Wild Turkey & Duck Meatballs In Gravy 100g,$2.00,$2.00 / 100G
Fussy Cat Grain Free Adult Wet Cat Food Mince & Morsels 80g X24 Pack,$22.00,$1.15 / 100G
Natures Goodness Grain Free Adult Chilled Fresh Dog Food Roll Chicken & Duck 1kg,$3.80,$0.38 / 100G
V.i.p Chunkers Adult Chilled Fresh Dog Food Lamb & Veges Meatball 1kg,$6.00,$0.60 / 100G
Pedigree Dentastix Large Dental Dog Treat 28 Pack,$15.50,$0.55 / 1EA
V.i.p Chunkers Adult Chilled Fresh Dog Food Chicken&egg Meatballs 1kg,$6.00,$0.60 / 100G
Essentials Cat Litter Clay Clumping 4.5kg,$3.50,$0.78 / 1KG
Whiskas 1+ Years Wet Cat Food Beef Mince 400g Can,$2.60,$0.65 / 100G
Breeders Choice Paper Cat Litter 24l,$22.00,$0.92 / 1L
Whiskas 1+ Years Wet Cat Food Chicken Mince 400g Can,$2.60,$0.65 / 100G
Pedigree Dentastix Large Dog Dental Treat 7 Pack,$6.50,$0.93 / 1EA
Fancy Feast Adult Inspiration Salmon & Tuna Collection Wet Cat Food 70g X12 Pack,$19.00,$2.26 / 100G
Nature's Gift Adult Chilled Fresh Dog Food Meatballs With Kangaroo & Peas 700g,$6.00,$0.86 / 100G
Optimum Adult 7+ With Chicken Vegetables & Rice Dry Dog Food 2.7kg,$22.00,$0.81 / 100G
Optimum Protein Bites Dog Treats Fish & Spinach 75g,$6.00,$8.00 / 100G
Dine Pulled Menu Gravy Indulgence With Tuna 85g,$1.60,$1.88 / 100G
V.i.p Supreme Fresh Adult Chilled Fresh Dog Food Steak Mince 800g,$7.50,$0.94 / 100G
Applaws Grain Free Dry Dog Food Chicken & Turkey 2.7kg,$21.00,$0.78 / 100G
Bow Wow Super Snacks Vita Shapes Multigrain Bones Dog Treats 500g,$6.00,$1.20 / 100G
Gourmet Delight Wet Dog Food Beef 700g,$3.00,$0.43 / 100G
Fussy Cat Grain Free Adult Wet Cat Food Beef & Kangaroo & Sweet Potato 85g,$1.30,$1.53 / 100G
Dine Classic Collection In Jelly Fish Selection 85g X12 Pack,$15.00,$1.47 / 100G
My Dog Gourmet Beef Meaty Loaf Wet Dog Food 24 Pack,$27.00,$1.13 / 100G
My Dog Shredded Meals Chicken Wet Dog Food 6 X 100g,$7.00,$1.17 / 100G
Pedigree Dentastix Medium Dental Dog Treat 28 Pack,$15.50,$0.55 / 1EA
Supercoat Adult Active Beef 6.7kg,$33.00,$0.49 / 100G
VitaPet JerHigh Chicken Straps with Bacon Flavour 400g,$19.75,$4.94 / 100G
Baxter's Dog Food Chicken & Vegetables 8kg,$17.00,$0.21 / 100G
Baxter's Doggy Treats 375g,$5.00,$1.33 / 100G
Fussy Cat Grain Free Adult Wet Cat Food Chicken & Turkey & Cranberry 85g,$1.30,$1.53 / 100G
Purina One Cat Food Indoor Advantage Immune Defence 1+ Years 2.8kg,$32.00,$1.14 / 100G
Trill Pet Lorikeet Mix 500g,$10.00,$2.00 / 100G
Rufus & Coco Zero Odour Natural Cat Litter 2kg,$9.60,$4.80 / 1KG
My Dog Shredded Meals Beef Wet Dog Food 6 X 100g,$7.00,$1.17 / 100G
4 Legs Beef With Vegetables Dog Meatballs 870g,$7.80,$0.90 / 100G
V.i.p Chunkers Adult Chilled Fresh Dog Food Lamb & Veges Meatball 1kg,$6.00,$0.60 / 100G
Pedigree Dentastix Large Dental Dog Treat 28 Pack,$15.50,$0.55 / 1EA
V.i.p Chunkers Adult Chilled Fresh Dog Food Chicken&egg Meatballs 1kg,$6.00,$0.60 / 100G
Essentials Cat Litter Clay Clumping 4.5kg,$3.50,$0.78 / 1KG
Whiskas 1+ Years Wet Cat Food Beef Mince 400g Can,$2.60,$0.65 / 100G
Breeders Choice Paper Cat Litter 24l,$22.00,$0.92 / 1L
Whiskas 1+ Years Wet Cat Food Chicken Mince 400g Can,$2.60,$0.65 / 100G
Pedigree Dentastix Large Dog Dental Treat 7 Pack,$6.50,$0.93 / 1EA
Fussy Cat Grain Free Adult Chilled Fresh Cat Food Tartare With Kangaroo 70g,$2.50,$3.57 / 100G
Love 'em Dog Treats Beef Liver 200g,$14.00,$7.00 / 100G
Frankie & Friends Cockatiel & Peachface Bird Seed Mix 2kg,$5.00,$0.25 / 100G
4 Legs Angus Beef Meatballs 1.3kg,$9.15,$0.70 / 100G
Dux Guinea Pig & Rabbit Meal 2kg,$7.00,$0.35 / 100G
Applaws Taste Toppers In Gravy Chicken Breast With Lamb 156g,$2.50,$1.60 / 100G
Fancy Feast Petite Delights Chicken & Turkey Cat Food 6 Pack,$6.30,$2.10 / 100G
Prime Pantry Kangaroo Jerky Dog Treat 100g,$5.95,$5.95 / 100G
Golp Dog Yoghurt Vanilla Lactose Free 70g,$2.40,$3.43 / 100G
Fussy Cat Grain Free Adult Dry Cat Food Chicken & Turkey & Cranberries 2.5kg,$26.50,$1.06 / 100G
Friskies Adult 7 Dry Cat Food Adult 1kg,$8.00,$0.80 / 100G
Prime Pantry Chicken With Broccoli & Apple Dog Roll 1.7kg,$11.60,$0.68 / 100G
Applaws Taste Toppers Chicken Selection In Gravy 5 Pack,$12.50,$1.60 / 100G
Peters Rabbit & Guinea Pig Lucerne Pellets 2kg,$7.00,$0.35 / 100G
Pretty Wild Chicken Meatballs In Gravy 100g,$2.00,$2.00 / 100G
Felix As Good As It Looks Kitten Menus Jelly Wet Cat Food 85g X12 Pack,$14.50,$1.42 / 100G
"Applaws Taste Toppers In Broth Chicken, Beef & Vegetables 156g",$2.50,$1.60 / 100G
Charlie's Portable Dog Pool Party Watermelon Extra Large,$69.95,$69.95 / 1EA
Chobani Daily Dollop Dog Yoghurt 300g,$4.00,$1.33 / 100G
Prime Pantry Chicken Jerky Dog Treat 100g,$5.95,$5.95 / 100G
4 Legs Slow Cooked Chicken Sweet Potato Beans & Barley Dog Food 250g,$5.00,$2.00 / 100G
Dine Pulled Menu Gravy Indulgence With Tuna 85g X7 Pack,$8.50,$1.43 / 100G
Frankie & Friends Recycled Plastic Dog Tidy Bags Refills 4 X 20 Pack,$4.99,$1.25 / 1EA
V.i.p Chunkers Adult Chilled Fresh Dog Food Lamb & Veges Meatball 1kg,$6.00,$0.60 / 100G
Pedigree Dentastix Large Dental Dog Treat 28 Pack,$15.50,$0.55 / 1EA
V.i.p Chunkers Adult Chilled Fresh Dog Food Chicken&egg Meatballs 1kg,$6.00,$0.60 / 100G
Essentials Cat Litter Clay Clumping 4.5kg,$3.50,$0.78 / 1KG
Whiskas 1+ Years Wet Cat Food Beef Mince 400g Can,$2.60,$0.65 / 100G
Breeders Choice Paper Cat Litter 24l,$22.00,$0.92 / 1L
Whiskas 1+ Years Wet Cat Food Chicken Mince 400g Can,$2.60,$0.65 / 100G
Pedigree Dentastix Large Dog Dental Treat 7 Pack,$6.50,$0.93 / 1EA
Friskies Adult 7 Dry Cat Food Adult Cat Food 2.5kg,$15.50,$0.62 / 100G
4 Legs Wellness Kangaroo Dog Meatballs 870g,$7.80,$0.90 / 100G
Bow Wow Rabbit Ears 10 Pack,$9.00,$0.90 / 1EA
Dine Pulled Menu With Chicken 85g,$1.60,$1.88 / 100G
Dine Fresh &  Fine In Jelly - 4x With Chicken & 2x With Turkey 50g X6 Pack,$6.00,$2.00 / 100G
Greenies Teenie Dog Dental Treat 170g,$14.00,$8.24 / 100G
Nature's Gift Beef Straps Dog Treats 150g,$5.00,$3.33 / 100G
Fancy Feast Cat Food Salmon Ocean Fish 450g,$7.00,$1.56 / 100G
Optimum Grain Free With Chicken & Vegetables Dry Dog Food 2.5kg,$22.00,$0.88 / 100G
Applaws Cat Food Fish Deluxe 8x70g,$15.00,$2.68 / 100G
Nature's Gift Adult Dry Dog Food With Kangaroo 6kg,$25.00,$0.42 / 100G
Frankie & Friends Small Bird Honey & Fruit Treat 330g,$2.00,$0.61 / 100G
Dine Classic Collection Cat Food 85g X 12 Pack,$15.00,$1.47 / 100G
Optimum Grain Free With Beef & Vegetables Dry Dog Food 2.5kg,$22.00,$0.88 / 100G
Wag Beef Jerky Dog Treat 100g,$7.50,$7.50 / 100G
Fussy Cat Grain Free Adult Wet Cat Food Salmon & Oceanfish & Olive Oil 85g,$1.30,$1.53 / 100G
Applaws Cat Food Pouches Selected Fish In Jelly 5 Pack 250g,$7.25,$2.90 / 100G
Dux Litter Large Tray Each,$6.15,$6.15 / 1EA
Vitapet Chewz Twist Stick Peanut Butter Flavour Dog Treats 10 Pack,$8.30,$0.83 / 1EA
Applaws Dry Cat Food: Chicken 450g,$6.00,$1.33 / 100G
Baxter's Chicken Pieces 100g,$4.00,$4.00 / 100G
Optimum Salmon & Rice Wet Dog Food 6 Pack,$8.00,$1.33 / 100G
Charlie's High Walled Outdoor Trampoline Dog Bed Blue Large,$79.00,
Farmers Market Grain Free Adult Dry Cat Food Salmon With Freeze Dried Lamb 1kg,$14.00,$1.40 / 100G
V.i.p Chunkers Adult Chilled Fresh Dog Food Lamb & Veges Meatball 1kg,$6.00,$0.60 / 100G
Pedigree Dentastix Large Dental Dog Treat 28 Pack,$15.50,$0.55 / 1EA
V.i.p Chunkers Adult Chilled Fresh Dog Food Chicken&egg Meatballs 1kg,$6.00,$0.60 / 100G
Essentials Cat Litter Clay Clumping 4.5kg,$3.50,$0.78 / 1KG
Whiskas 1+ Years Wet Cat Food Beef Mince 400g Can,$2.60,$0.65 / 100G
Breeders Choice Paper Cat Litter 24l,$22.00,$0.92 / 1L
Whiskas 1+ Years Wet Cat Food Chicken Mince 400g Can,$2.60,$0.65 / 100G
Pedigree Dentastix Large Dog Dental Treat 7 Pack,$6.50,$0.93 / 1EA
PaWz Pet Trampoline Bed Dog Cat Elevated Hammock With Canopy Raised Heavy XL,$62.00,
Optimum Dog Treats Salmon & Chia 6 Pack,$6.00,$7.50 / 100G
Farmers Market Adult Dry Dog Food Beef & Farm Vegetables 6.8kg,$40.00,$0.59 / 100G
Nature's Gift Adult Dry Dog Food With Kangaroo 2.5kg,$12.00,$0.48 / 100G
Applaws Taste Toppers Chicken Selection In Stew 5 Pack,$12.50,$1.60 / 100G
Pedigree Small Breed Adult With Real Chicken Dry Dog Food 2.5kg,$9.75,$0.39 / 100G
Farmers Market Grain Free Adult Dry Cat Food Chicken With Freeze Dried Lamb 1kg,$14.00,$1.40 / 100G
Natures Goodness Grain Free Adult Dry Dog Food Wild Game With Sweet Potato 7kg,$27.30,$0.39 / 100G
Purina One Healthy Weight With Chicken 1+ Years Dry Cat Food 1.4kg,$20.00,$1.43 / 100G
"Lucky Dog Adult Minced Beef, Vege & Marrowbone Dry Dog Food 8kg",$26.50,$0.33 / 100G
Gourmet Delight Wet Cat Food With Lamb Mince In Gravy 6x85g,$5.30,$1.04 / 100G
Pedigree Adult With Real Chicken 3kg,$9.75,$0.33 / 100G
Pedigree Dentastix Small Dog Dental Treat 28 Pack,$15.50,$0.55 / 1EA
World's Best Cat Litter Clumping Cat Litter 3.63kg,$20.00,$5.51 / 1KG
Farmers Market Adult Dry Dog Food Chicken & Farm Vegetables 6.8kg,$40.00,$0.59 / 100G
Fussy Cat Grain Free Kitten Dry Cat Food Chicken With Vegetables 450g,$4.55,$1.01 / 100G
Lucky Dog Adult Meaty Chew Beef Dog Treats 4 Pack,$8.50,$8.85 / 100G
Prime Pantry Snapper With Vegetables Dog Food Roll 1.7kg,$11.60,$0.68 / 100G
Exelpet Vet Series Flea Intestinal Worm & Heartworm Lge Dog Each,$35.00,$35.00 / 1EA
Optimum Adult With Chicken Vegetables & Rice Dry Dog Food 7kg,$33.50,$0.48 / 100G
Tofu Cat Litter Enzyme Activated 4kg,$24.00,$6.00 / 1KG
World's Best Cat Litter Multiple Cat Clumping Litter 3.63kg,$20.00,$5.51 / 1KG
Trill Food Pellets Large Birds 600g,$10.00,$1.67 / 100G
Felix As Good As It Looks Ocean Menus In Jelly Wet Cat Food 85g X12 Pack,$14.50,$1.42 / 100G
V.i.p Chunkers Adult Chilled Fresh Dog Food Lamb & Veges Meatball 1kg,$6.00,$0.60 / 100G
Pedigree Dentastix Large Dental Dog Treat 28 Pack,$15.50,$0.55 / 1EA
V.i.p Chunkers Adult Chilled Fresh Dog Food Chicken&egg Meatballs 1kg,$6.00,$0.60 / 100G
Essentials Cat Litter Clay Clumping 4.5kg,$3.50,$0.78 / 1KG
Whiskas 1+ Years Wet Cat Food Beef Mince 400g Can,$2.60,$0.65 / 100G
Breeders Choice Paper Cat Litter 24l,$22.00,$0.92 / 1L
Whiskas 1+ Years Wet Cat Food Chicken Mince 400g Can,$2.60,$0.65 / 100G
Pedigree Dentastix Large Dog Dental Treat 7 Pack,$6.50,$0.93 / 1EA
Applaws Whole Mackerel Loin 30g,$2.80,$9.33 / 100G
Fussy Cat Grain Free Adult Dry Cat Food Beef Kangaroo & Sweet Potato 2.5kg,$26.50,$1.06 / 100G
Dentalife Adult Large Breed Dog Dental Treats 18 Pack,$16.00,$2.73 / 100G
Optimum Cat Food Urinary Care Dry 1.8kg,$19.00,$1.06 / 100G
Optimum Salmon Chunks In Jelly Kitten Wet Food 85g,$2.10,$2.47 / 100G
Rufus & Coco 2 In 1 Oatmeal Dog Shampoo & Conditioner 200ml,$15.00,$7.50 / 100ML
Dine Pulled Menu With Chicken 85g X7 Pack,$8.50,$1.43 / 100G
Purina One Healthy Kitten With Chicken 1-12 Mnth Dry Cat Food 1.4kg,$20.00,$1.43 / 100G
"Natures Goodness Grain Free Adult Dry Dog Food Chicken, Lamb & Garden Veges 7kg",$27.30,$0.39 / 100G
Optimum Ocean Fish Adult Dry Cat Food 2kg,$19.00,$0.95 / 100G
Nature's Gift Chicken Straps Dog Treats 150g,$5.00,$3.33 / 100G
Pretty Wild Dog Food Stuffed Meatballs With Turkey & Cheese 120g,$4.80,$4.00 / 100G
Applaws Cat Food Fish Selection 5 Pack 250g,$7.25,$2.90 / 100G
Nature's Gift Adult Wet Dog Food Strips With Kangaroo & Gravy 100g X6 Pack,$8.50,$1.42 / 100G
Peters Multigrain Mix Rabbit & Guinea Pig Food 2kg,$7.50,$0.38 / 100G
Applaws Cat Treat Salmon Loin 25g,$2.80,$11.20 / 100G
Baxter's Dental Sticks Medium & Large Dog 28 Pack,$11.00,$0.39 / 1EA
Fancy Feast Petite Delights Chicken & Salmon Cat Food 6 Pack,$6.30,$2.10 / 100G
Fussy Cat Grain Free Adult Wet Cat Food Bites & Chicken Gravy 80g X12 Pack,$13.50,$1.41 / 100G
Purina Pixar Sulley Plush Dog Toy Each,$25.00,$25.00 / 1EA
Fancy Feast Inspirations Beef & Lamb 70g X12 Pack,$19.00,$2.26 / 100G
Applaws Cat Food Tuna Fillet In Broth 8 Pack 560g,$15.00,$2.68 / 100G
Nature's Gift Adult Wet Dog Food Loaf Prime Beef In Gravy 100g X6 Pack,$8.50,$1.42 / 100G
Purina One Mature Adult With Chicken 7+ Years Dry Cat Food 1.4kg,$20.00,$1.43 / 100G
V.i.p Chunkers Adult Chilled Fresh Dog Food Lamb & Veges Meatball 1kg,$6.00,$0.60 / 100G
Pedigree Dentastix Large Dental Dog Treat 28 Pack,$15.50,$0.55 / 1EA
V.i.p Chunkers Adult Chilled Fresh Dog Food Chicken&egg Meatballs 1kg,$6.00,$0.60 / 100G
Essentials Cat Litter Clay Clumping 4.5kg,$3.50,$0.78 / 1KG
Whiskas 1+ Years Wet Cat Food Beef Mince 400g Can,$2.60,$0.65 / 100G
Breeders Choice Paper Cat Litter 24l,$22.00,$0.92 / 1L
Whiskas 1+ Years Wet Cat Food Chicken Mince 400g Can,$2.60,$0.65 / 100G
Pedigree Dentastix Large Dog Dental Treat 7 Pack,$6.50,$0.93 / 1EA
V.i.p Chunkers Adult Chilled Fresh Dog Food Lamb & Veges Meatball 1kg,$6.00,$0.60 / 100G
Pedigree Dentastix Large Dental Dog Treat 28 Pack,$15.50,$0.55 / 1EA
V.i.p Chunkers Adult Chilled Fresh Dog Food Chicken&egg Meatballs 1kg,$6.00,$0.60 / 100G
Essentials Cat Litter Clay Clumping 4.5kg,$3.50,$0.78 / 1KG
Whiskas 1+ Years Wet Cat Food Beef Mince 400g Can,$2.60,$0.65 / 100G
Breeders Choice Paper Cat Litter 24l,$22.00,$0.92 / 1L
Whiskas 1+ Years Wet Cat Food Chicken Mince 400g Can,$2.60,$0.65 / 100G
Pedigree Dentastix Large Dog Dental Treat 7 Pack,$6.50,$0.93 / 1EA
Paws & Claws Sausage Chain Of 4 Snags Pet Toy 60cm,$13.50,
Gourmet Delight Cat Food Digestive Support Chicken Mince In Gravy 10 Pack 80g,$6.00,$0.75 / 100G
My Dog Juicy Lamb Wet Dog Food 24 X 100g,$27.00,$1.13 / 100G
PaWz Elevated Pet Bed Dog Puppy Cat Trampoline Hammock Raised Heavy Duty Grey M,$46.00,
Tidy Cats Litter Deodoriser 560g,$15.50,$27.68 / 1KG
Vitapet Natural Pet Litter Fragrance Free Tofu 7l,$18.00,$2.57 / 1L
Open Paddock Wild Kangaroo Air Dried Snack Sticks Dog Treats 2 Pack,$4.00,$2.00 / 1EA
Bow Wow Treat Pork Bones 2 Pack,$7.00,$3.50 / 1EA
Fussy Cat Grain Free Adult Wet Cat Food Mince & Morsels 80g X12 Pack,$13.50,$1.41 / 100G
Greenies Petite Dog Dental Treat 170g,$14.00,$8.24 / 100G
Baxter's Doggy Biscuits 1.5kg,$9.90,$0.66 / 100G
Harmony Bird Food Wild Bird Mix 4kg,$9.50,$0.24 / 100G
"Comfortis Fleas, Heartworm & Worms Tablets For Large Dogs Each",$40.00,$40.00 / 1EA
Bow Wow Super Snacks Vita Shapes Vanilla Paws Dog Treats 500g,$6.00,$1.20 / 100G
Optimum Skin & Coat Salmon Chunks In Jelly Adult Wet Cat Food 85g,$2.10,$2.47 / 100G
Andala Pets Master Tub Trough 2400Ltr,$1699.00,$0.71 / 1L
Gourmet Delight Cat Food Chicken Mince In Gravy 6x85g,$5.30,$1.04 / 100G
Paws & Claws 141cm Catsby Hampton Cat Tree,$134.10,
"Fancy Feast Adult Tuna, Prawn, Mackerel & Crab Flavour Dry Cat Food 1.4kg",$21.00,$1.50 / 100G
"Nature's Gift Slow Cooked Beef, Rice Pumpkin & Peas Dog Food 220g X 2 Pack",$4.00,$0.91 / 100G
Optimum Chicken & Rice Wet Dog Food 24 Pack,$28.50,$1.19 / 100G
Pretty Wild Dog Food Stuffed Meatballs With Egg Yolk 120g,$4.80,$4.00 / 100G
Vitapet Fish Food Goldfish Flake Plus 90g,$9.50,$10.56 / 100G
Bow Wow Bully Stick Dog Treat Each,$7.90,$7.90 / 1EA
V.i.p Chunkers Adult Chilled Fresh Dog Food Lamb & Veges Meatball 1kg,$6.00,$0.60 / 100G
Pedigree Dentastix Large Dental Dog Treat 28 Pack,$15.50,$0.55 / 1EA
V.i.p Chunkers Adult Chilled Fresh Dog Food Chicken&egg Meatballs 1kg,$6.00,$0.60 / 100G
Essentials Cat Litter Clay Clumping 4.5kg,$3.50,$0.78 / 1KG
Whiskas 1+ Years Wet Cat Food Beef Mince 400g Can,$2.60,$0.65 / 100G
Breeders Choice Paper Cat Litter 24l,$22.00,$0.92 / 1L
Whiskas 1+ Years Wet Cat Food Chicken Mince 400g Can,$2.60,$0.65 / 100G
Pedigree Dentastix Large Dog Dental Treat 7 Pack,$6.50,$0.93 / 1EA
Frankie & Friends Wild Bird Honey & Fruit Treat 300g,$2.40,$0.80 / 100G
Applaws Cat Food Cuisine Selection 8x70g,$15.00,$2.68 / 100G
Pedigree Large Breed With Beef Dry Dog Food 8kg,$31.00,$0.39 / 100G
Total Care Heartwormer Allwormer & Flea Control For Cats Each,$23.00,$23.00 / 1EA
Frankie & Friends Wild Bird Block 1.4kg,$9.00,$0.64 / 100G
i.Pet Cat Tree 151cm Tower Scratching Post Scratcher Wood Condo House Bed Trees,$125.95,$125.95 / 1EA
i.Pet Cat Tree 171cm Trees Scratching Post Scratcher Tower Condo House Furniture Wood,$103.95,
i.Pet Cat Tree 260cm Trees Scratching Post Scratcher Tower Condo House Furniture Wood,$124.95,
Regal Lean Dog Beef & Kangaroo 740g,$8.25,$1.11 / 100G
Fussy Cat Grain Free Adult Wet Cat Food Slices & Fish Jelly 80g X 12 Pack,$13.50,$1.41 / 100G
Open Paddock Wild Kangaroo Jerky Strips Dog Treats 100g,$6.80,$6.80 / 100G
Applaws Cat Food Fish Selection In Jelly 12 Pack 840g,$22.00,$2.62 / 100G
Gourmet Delight Mixed Classics 80g X12 Pack,$12.00,$1.25 / 100G
Lucky Dog Adult Meaty Chew Lamb Dog Treats 4 Pack,$8.50,$8.85 / 100G
Total Care Pet Training Pads 8 Pack,$12.00,$1.50 / 1EA
Applaws Cat Food Oceanfish With Salmon 450g,$6.00,$1.33 / 100G
Open Paddock Training Treats Chicken & Coconut 180g,$10.00,$5.56 / 100G
Vitapet Chewz Bones & Rings Chicken Flavour 12 Pack,$8.30,$0.69 / 1EA
Fussy Cat Grain Free Adult Wet Cat Food Slices & Chicken Jelly 80g X 12 Pack,$13.50,$1.41 / 100G
Paws And Claws Vinyl Flexi-Snake Dog/Pet Toy Assorted 41cm,$15.30,
Premiyum Frozen Chicken Mince Dog Food 1kg,$4.45,$0.45 / 100G
Pretty Wild Dog Food Meatballs In Gravy 6 Pack,$11.00,$1.83 / 100G
Gourmet Delight Cat Food Beef Mince In Gravy Heart Health 10 Pack 80g,$6.00,$0.75 / 100G
PaWz Elevated Pet Bed Dog Puppy Cat Trampoline Hammock Raised Heavy Duty Black M,$46.00,
V.i.p Chunkers Adult Chilled Fresh Dog Food Lamb & Veges Meatball 1kg,$6.00,$0.60 / 100G
Pedigree Dentastix Large Dental Dog Treat 28 Pack,$15.50,$0.55 / 1EA
V.i.p Chunkers Adult Chilled Fresh Dog Food Chicken&egg Meatballs 1kg,$6.00,$0.60 / 100G
Essentials Cat Litter Clay Clumping 4.5kg,$3.50,$0.78 / 1KG
Whiskas 1+ Years Wet Cat Food Beef Mince 400g Can,$2.60,$0.65 / 100G
Breeders Choice Paper Cat Litter 24l,$22.00,$0.92 / 1L
Whiskas 1+ Years Wet Cat Food Chicken Mince 400g Can,$2.60,$0.65 / 100G
Pedigree Dentastix Large Dog Dental Treat 7 Pack,$6.50,$0.93 / 1EA
Pretty Wild Dog Food Shreds In Gravy Variety Pack 6 Pack,$11.00,$1.83 / 100G
Paws & Claws Candy Roll Oxford Toy Farties 28X11cm,$14.40,
Purina Totalcare Grooming Scissors 2in1 For Dogs Each,$17.00,$17.00 / 1EA
M-Pets Large Life Jacket For Dogs Up To 37kg 55cm,$79.95,$79.95 / 1EA
Paws & Claws Vinyl Squeaky Flamingo Clip Strip 23x7.5x7cm Assorted,$12.60,
i.Pet Wooden Hutch Large,$246.95,
Optimum Adult With Beef Vegetables & Rice Dry Dog Food 7kg,$33.50,$0.48 / 100G
Play-Doh Kitchen Creations Pizza Oven Playset,$25.00,
Total Care Palatable Allwormer For Cats & Kittens 2 Pack,$16.50,$8.25 / 1EA
i.Pet 141cm Cat Tree Scratching Post Scratcher Tower Condo House Wood - Beige,$93.95,
"Comfortis Fleas, Heartworm & Worms Tablets For Small Dogs Each",$40.00,$40.00 / 1EA
Lovitt's Whistler Lorikeet Bars Tropical Fruit 100g,$3.50,$3.50 / 100G
Nature's Gift Adult Dry Dog Food With Beef 6kg,$25.00,$0.42 / 100G
Nature's Gift Slow Cooked Chicken With Lentils Dog Food 220g X 2 Pack,$4.00,$0.91 / 100G
4 Legs Slow Cooked With Beef Pumpkin Broccoli & Couscous Dog Food 250g,$5.00,$2.00 / 100G
Charlie's Dog Floaties Watermelon 160x120cm,$69.95,$69.95 / 1EA
Gourmet Delight Cat Food Healthy Weight Ocean Fish & Chicken 10 Pack 80g,$6.00,$0.75 / 100G
Nature's Gift Slow Cooked Chicken With Pasta Dog Food 220g X 2 Pack,$4.00,$0.91 / 100G
Optimum 6x Natural Defences & 6x Skin & Coat Wet Cat Food 85g X12 Pack,$15.00,$1.47 / 100G
Premiyum Slow Cooked Chicken Protein Bowl Dog Food 500g,$9.00,$1.80 / 100G
Purina Totalcare Allwormer Small Dog & Puppy 4 Pack,$14.00,$3.50 / 1EA
"Comfortis Fleas, Heartworm & Worms Tablets For Medium Dogs Each",$40.00,$40.00 / 1EA
Farmers Market Grain Free Adult Wet Cat Food Chicken Collection Variety Pk 80g X 6 Pack,$8.00,$1.67 / 100G
i.Pet Cat Tree 180cm Trees Scratching Post Scratcher Tower Condo House Furniture Wood,$113.95,
V.i.p Chunkers Adult Chilled Fresh Dog Food Lamb & Veges Meatball 1kg,$6.00,$0.60 / 100G
Pedigree Dentastix Large Dental Dog Treat 28 Pack,$15.50,$0.55 / 1EA
V.i.p Chunkers Adult Chilled Fresh Dog Food Chicken&egg Meatballs 1kg,$6.00,$0.60 / 100G
Essentials Cat Litter Clay Clumping 4.5kg,$3.50,$0.78 / 1KG
Whiskas 1+ Years Wet Cat Food Beef Mince 400g Can,$2.60,$0.65 / 100G
Breeders Choice Paper Cat Litter 24l,$22.00,$0.92 / 1L
Whiskas 1+ Years Wet Cat Food Chicken Mince 400g Can,$2.60,$0.65 / 100G
Pedigree Dentastix Large Dog Dental Treat 7 Pack,$6.50,$0.93 / 1EA
Frankie & Friends Fish Food Flakes 50g,$5.30,$10.60 / 100G
Total Care Flea & Tick Control Plus For Medium Dogs Each,$22.00,$22.00 / 1EA
Fussy Cat Grain Free Adult Wet Cat Food Bites & Fish Gravy 80g X12 Pack,$13.50,$1.41 / 100G
Open Paddock Wild Kangaroo Bone Broth Dog Food 500ml,$8.00,$1.60 / 100ML
Paws & Claws Microfiber Drying Towel 60x90cm,$15.30,$15.30 / 1EA
Total Care Allwormer For Dogs 4 Pack,$18.50,$4.63 / 1EA
Total Care Flea & Tick Control Plus For Large Dogs Each,$23.00,$23.00 / 1EA
Optimum Lamb & Rice Wet Dog Food 24 Pack,$28.50,$1.19 / 100G
Vitapet Treatment Water Ager 125ml,$7.00,$5.60 / 100ML
Frankie & Friends Dog Shampoo 1l,$7.50,$0.75 / 100ML
Charlie's High Walled Outdoor Trampoline Dog Bed Black Medium,$69.00,
Seachem Prime Water Conditioner 325ML Bonus 30% Free,$33.50,$103.08 / 1L
"Lucky Dog Adult Roast Chicken, Vege & Pasta Dry Dog Food 8kg",$26.50,$0.33 / 100G
Pretty Wild Simply Shredded Pate Variety Pack 5 Pack,$12.50,$1.58 / 100G
Tidbits 180g Small Bites Dog Biscuits Salmon,$17.00,$9.44 / 100G
Baxter's Chicken Chews 200g,$4.75,$2.38 / 100G
Frankie & Friends Goldfish Granulated Food 100g,$2.90,$2.90 / 100G
Mayver's Peanut Butter Dog Biscuits 250g,$6.40,$2.56 / 100G
Purina Pixar Mike Wazowski Dog Toy Each,$23.00,$23.00 / 1EA
Total Care Flea & Tick Control Plus For Small Dogs Each,$21.00,$21.00 / 1EA
Instahut Bird Netting Net Anti Pest Commercial Fruit Trees Plant 10x50m 30GSM Black,$169.95,
Louie Living Donut Pet/Dog Lounger/Bed Medium Grey,$59.00,
Tofu Cat Litter Cat Litter 2.5kg,$16.00,$6.40 / 1KG
V.i.p Chunkers Adult Chilled Fresh Dog Food Lamb & Veges Meatball 1kg,$6.00,$0.60 / 100G
Pedigree Dentastix Large Dental Dog Treat 28 Pack,$15.50,$0.55 / 1EA
V.i.p Chunkers Adult Chilled Fresh Dog Food Chicken&egg Meatballs 1kg,$6.00,$0.60 / 100G
Essentials Cat Litter Clay Clumping 4.5kg,$3.50,$0.78 / 1KG
