Product Name,Price,Price per Unit
Arnott's Jatz Original Crackers 225g,$3.50,$1.56 / 100G
Cheezels Cheese Box 125g,$3.25,$2.60 / 100G
Arnott's Shapes Barbecue Cracker Biscuits 175g,$3.50,$2.00 / 100G
Arnott's Shapes Chicken Crimpy Cracker Biscuits 175g,$3.50,$2.00 / 100G
Carman's Apple Fruit Straps 5 Pack,$6.00,$8.57 / 100G
Woolworths Nut Mix Natural Premium 400g,$9.70,$24.25 / 1KG
Extra White Bubblemint Sugar Free Chewing Gum Bottle 64g,$4.50,$7.03 / 100G
Fry's Turkish Delight Bites 140g,$5.00,$3.57 / 100G
Red Rock Deli Smoky Barbecue Pulled Pork Deli Style Crackers Share Pack 65g,$5.00,$3.70 / 100G
Byron Bay Cookies Triple Choc Cookie Bites 100g,$3.00,$3.00 / 100G
Nobby's Salted Beer Nuts 375g,$4.00,$10.67 / 1KG
Darrell Lea Milk Chocolate Liquorice Bullets Value Pack 400g,$5.50,$1.38 / 100G
Batlow Happles Apple & Raspberry Freeze Dried Apple Slices 15g,$3.90,$26.00 / 100G
Chupa Chups Incredible Chew 175g,$3.50,$2.00 / 100G
Byron Bay Cookies Gluten Free White Choc Macadamia Cookie Bites 100g,$3.50,$3.50 / 100G
Nibblish Gently Baked Mango 80g,$4.50,$56.25 / 1KG
Always Fresh Grissini Three Seed & Sea Salt 125g,$4.00,$3.20 / 100G
Kinder Chocolate Little Ones 4 Pack 50g,$2.50,$5.00 / 100G
Lindt Excellence 95% Cocoa Dark Chocolate Block 80g,$5.50,$6.88 / 100G
Macro Cashew Kernels 500g,$12.00,$24.00 / 1KG
Woolworths Mixed Nuts Trail Mix 225g,$4.00,$17.78 / 1KG
Bc Snacks White Chocolate Raspberry Truffle High Protein Bar 40g,$3.50,$8.75 / 100G
Jack Link's Teriyaki Beef Jerky 50g,$5.50,$110.00 / 1KG
Olina's Bakehouse Artisan Cookies Dark Chocolate Coffee 150g,$3.00,$2.00 / 100G
Darrell Lea Dark Chocolate Liquorice Bullets Share Bag 226g,$4.90,$2.17 / 100G
Lindt Excellence Rich Dark Chocolate 78% Cocoa 100g Block,$5.50,$5.50 / 100G
M&m's Crispy Milk Chocolate Snack & Share Bag 335g,$6.50,$1.94 / 100G
Coca - Cola Classic  Soft Drink Mini Bottles 300ml X 12 Pack,$10.10,$2.81 / 1L
Sprite Zero Sugar Lemonade Soft Drink Mini Cans 250ml X 6 Pack,$5.50,$3.67 / 1L
Coca - Cola Classic  Soft Drink Multipack Cans 375ml X 10 Pack,$16.10,$4.29 / 1L
Coca - Cola Zero Sugar Soft Drink Mini Cans 6 X 250ml,$5.50,$3.67 / 1L
Arnott's Jatz Original Crackers 225g,$3.50,$1.56 / 100G
Cheezels Cheese Box 125g,$3.25,$2.60 / 100G
Arnott's Shapes Barbecue Cracker Biscuits 175g,$3.50,$2.00 / 100G
Arnott's Shapes Chicken Crimpy Cracker Biscuits 175g,$3.50,$2.00 / 100G
Angas Park Pitted Prunes Snack Packs 5 Pack,$6.00,$48.00 / 1KG
"Chupa Chups Megatin, 1000 Lollipops",$265.00,$2.21 / 100G
Darrell Lea Milk Chocolate Raspberry Bullets Share Bag 226g,$4.90,$2.17 / 100G
Lindt No Sugar Added Milk Chocolate Block 100g,$7.00,$7.00 / 100G
Woolworths Pine Nuts 300g,$15.30,$51.00 / 1KG
Chupa Chups Assorted Flavour Lollipops 6 Pack,$2.25,$2.50 / 100G
Darrell Lea Orange Crunchy Milk Chocolate Balls Share Bag 168g,$4.90,$2.92 / 100G
Lindt Lindor Chocolate Balls Assorted 125g Bag,$6.00,$4.80 / 100G
Cadbury Marvellous Creations Pascall Lolly Bag Chocolate Block 190g,$5.50,$2.89 / 100G
Chupa Chups Mix Of Minis Bag 320g,$5.00,$1.56 / 100G
Cadbury Dairy Milk Feddo Party Pack 18 Pack,$5.00,$2.31 / 100G
In A Biskit Cheese Burger Crackers 160g,$2.10,$1.31 / 100G
Savour Canned Spicy Beans Broad 100g,$2.00,$20.00 / 1KG
Darrell Lea Milk Chocolate Liquorice Bullets Share Bag 226g,$4.90,$2.17 / 100G
Uncle Tobys Classic Muesli Bar Golden Oats 6 Pack,$5.50,$2.97 / 100G
Local Legends Beef Jerky Original 55g,$4.80,$87.27 / 1KG
Maltesers Desserts Tiramisu Chocolate Snack & Share Bag 125g,$2.75,$2.20 / 100G
The Natural Confectionery Co. Party Mix Lollies Party Size 1.1kg,$12.00,$1.09 / 100G
Arnott's Obession Milk Chocolate Biscuits 120g,$5.50,$4.58 / 100G
Mother Earth Baked Oaty Slices Sticky Date 6 Pack,$3.30,$1.38 / 100G
Noshu Low Carb Indulgence Bars Choc Mint 5 Pack,$8.90,$5.93 / 100G
Cadbury Crackle Slices Bar 45g,$1.00,$2.22 / 100G
Ocean Spray Reduced Sugar Craisins 250g,$5.00,$20.00 / 1KG
Coca - Cola Classic  Soft Drink Mini Bottles 300ml X 12 Pack,$10.10,$2.81 / 1L
Sprite Zero Sugar Lemonade Soft Drink Mini Cans 250ml X 6 Pack,$5.50,$3.67 / 1L
Coca - Cola Classic  Soft Drink Multipack Cans 375ml X 10 Pack,$16.10,$4.29 / 1L
Coca - Cola Zero Sugar Soft Drink Mini Cans 6 X 250ml,$5.50,$3.67 / 1L
Arnott's Jatz Original Crackers 225g,$3.50,$1.56 / 100G
Cheezels Cheese Box 125g,$3.25,$2.60 / 100G
Arnott's Shapes Barbecue Cracker Biscuits 175g,$3.50,$2.00 / 100G
Arnott's Shapes Chicken Crimpy Cracker Biscuits 175g,$3.50,$2.00 / 100G
Coca - Cola Classic  Soft Drink Mini Bottles 300ml X 12 Pack,$10.10,$2.81 / 1L
Sprite Zero Sugar Lemonade Soft Drink Mini Cans 250ml X 6 Pack,$5.50,$3.67 / 1L
Coca - Cola Classic  Soft Drink Multipack Cans 375ml X 10 Pack,$16.10,$4.29 / 1L
Coca - Cola Zero Sugar Soft Drink Mini Cans 6 X 250ml,$5.50,$3.67 / 1L
Arnott's Jatz Original Crackers 225g,$3.50,$1.56 / 100G
Cheezels Cheese Box 125g,$3.25,$2.60 / 100G
Arnott's Shapes Barbecue Cracker Biscuits 175g,$3.50,$2.00 / 100G
Arnott's Shapes Chicken Crimpy Cracker Biscuits 175g,$3.50,$2.00 / 100G
Coca - Cola Classic  Soft Drink Mini Bottles 300ml X 12 Pack,$10.10,$2.81 / 1L
Sprite Zero Sugar Lemonade Soft Drink Mini Cans 250ml X 6 Pack,$5.50,$3.67 / 1L
Coca - Cola Classic  Soft Drink Multipack Cans 375ml X 10 Pack,$16.10,$4.29 / 1L
Coca - Cola Zero Sugar Soft Drink Mini Cans 6 X 250ml,$5.50,$3.67 / 1L
Arnott's Jatz Original Crackers 225g,$3.50,$1.56 / 100G
Cheezels Cheese Box 125g,$3.25,$2.60 / 100G
Arnott's Shapes Barbecue Cracker Biscuits 175g,$3.50,$2.00 / 100G
Arnott's Shapes Chicken Crimpy Cracker Biscuits 175g,$3.50,$2.00 / 100G
Nice & Natural Nut Butter Bars Cashew Butter With Peanuts & Dark Choc 5 Pack,$4.80,$2.74 / 100G
Cadbury Dairy Milk More With Nuts & Salted Toffee Chocolate Block 165g,$5.50,$3.33 / 100G
Kinder Surprise Chocolate Egg Pink 20g,$2.50,$12.50 / 100G
Kitkat Dark With Tasmanian Mint Block 170g,$3.85,$2.26 / 100G
Mcvitie's Hobnobs Orignial Oat Snap 255g,$3.30,$1.29 / 100G
Wrigley's Extra Intense Mint Gum Sugarfree 64g,$4.50,$7.03 / 100G
Cc's Corn Chips Chilli & Lime 175g,$4.70,$2.69 / 100G
Extra Strawberry Sugar Free Chewing Gum Multipack 42pc 3x27g,$4.50,$5.56 / 100G
Nice & Natural Chocolate Nut Bars Salted Caramel 6 Pack,$5.00,$2.78 / 100G
Woolworths Belgian Milk Chocolate Block With Salted Caramel 190g,$2.19,$1.15 / 100G
Lindt Les Grandes Dark Chocolate & Hazelnut Block 150g,$5.00,$3.33 / 100G
Fibre One 90 Calorie Red Velvet Cake Bars 4 Pack,$6.90,$6.90 / 100G
Lindt Lindor Chocolate Block Milk 100g Block,$5.50,$5.50 / 100G
Mckenzie's Coconut Shredded Loose 215g,$2.85,$13.26 / 1KG
Corinthians Wafers Choc Hazelnut 350g,$7.00,$2.00 / 100G
Noshu Low Carb Indulgence Bars Double Choc Brownie 5 Pack,$8.90,$5.93 / 100G
Woolworths Almonds Blanched 120g,$2.30,$19.17 / 1KG
Lindt Lindor Chocolate Block White 100g Block,$5.50,$5.50 / 100G
Poppin Popcorn Chupa Chups Strawberry & Cream Flavour 100g,$2.80,$2.80 / 100G
Arnott's Obsession Salted Caramel Chocolate Biscuits 115g,$5.50,$4.78 / 100G
Extra White Soft Chew Spearmint Sugar Free Chewing Gum 67g,$4.50,$6.72 / 100G
Woolworths Tropical Dried Fruit Snack Mix 400g,$5.50,$13.75 / 1KG
Double D Eucalyptus & Honey Drops 150g,$2.20,$1.47 / 100G
Coca - Cola Classic  Soft Drink Mini Bottles 300ml X 12 Pack,$10.10,$2.81 / 1L
Sprite Zero Sugar Lemonade Soft Drink Mini Cans 250ml X 6 Pack,$5.50,$3.67 / 1L
Coca - Cola Classic  Soft Drink Multipack Cans 375ml X 10 Pack,$16.10,$4.29 / 1L
Coca - Cola Zero Sugar Soft Drink Mini Cans 6 X 250ml,$5.50,$3.67 / 1L
Arnott's Jatz Original Crackers 225g,$3.50,$1.56 / 100G
Cheezels Cheese Box 125g,$3.25,$2.60 / 100G
Arnott's Shapes Barbecue Cracker Biscuits 175g,$3.50,$2.00 / 100G
Arnott's Shapes Chicken Crimpy Cracker Biscuits 175g,$3.50,$2.00 / 100G
Nice & Natural Chocolate Nut Bars Honeycomb 180g,$5.00,$2.78 / 100G
Cadbury Roses Heritage 420g,$9.00,$2.14 / 100G
Well Naturally Milk Choc Almonds 80g,$5.50,$6.88 / 100G
Jack Link's Bbq Beef Jerky 50g,$5.50,$110.00 / 1KG
Kettle Olive & Quinoa Flat Bread Crackers 150g,$2.37,$1.58 / 100G
Scorched Peanut Bites 140g,$5.00,$3.57 / 100G
Health Lab Whyte Cara-more Caramel Filled Ball 4 Pack,$12.00,$7.50 / 100G
Cadbury Dairy Milk Breakaway Mint Chocolate Block 180g,$5.50,$3.06 / 100G
Sun Maid California Pitted Prunes 225g,$3.80,$16.89 / 1KG
Woolworths Cashews Dry Roasted 150g,$5.00,$33.33 / 1KG
Cadbury Dairy Milk More With Mixed Roast Nuts Chocolate Block 165g,$5.50,$3.33 / 100G
Eclipse Intense Sugar Free Mints Tin 40g,$3.00,$7.50 / 100G
Rutherford & Meyer Garden Veg Cracker Minis With Seeds 90g,$2.00,$2.22 / 100G
Ob Finest Speciality Crackers Fig & Pecan 150g,$6.50,$4.33 / 100G
Violet Crumble Raspberry Twist 130g,$2.50,$1.92 / 100G
Woolworths Cashews Sweet Chilli Flavoured 200g,$5.50,$27.50 / 1KG
Loacker Tortina Peanut Butter Biscuits 126g,$5.00,$3.97 / 100G
Lindt Fruit Sensation Dark Chocolate Raspberry & Cranberry Bag 150g,$4.50,$3.00 / 100G
Woolworths Salted Beer Nuts 500g,$3.30,$6.60 / 1KG
Cadbury Old Gold Peanut Brittle Dark Chocolate Block 175g,$3.30,$1.89 / 100G
Darrell Lea Black Forest Milk Chocolate 160g,$2.75,$1.72 / 100G
Angas Park Peaches Dried 200g,$6.30,$31.50 / 1KG
Noshu Milk Chocolate Wafer Crisps Share Bag 100g,$6.50,$6.50 / 100G
"Do Good Labs El Mexi Mix Smoked Corn, Soya Crisps, Cashews & Nuts 115g",$4.00,$34.78 / 1KG
Coca - Cola Classic  Soft Drink Mini Bottles 300ml X 12 Pack,$10.10,$2.81 / 1L
Sprite Zero Sugar Lemonade Soft Drink Mini Cans 250ml X 6 Pack,$5.50,$3.67 / 1L
Coca - Cola Classic  Soft Drink Multipack Cans 375ml X 10 Pack,$16.10,$4.29 / 1L
Coca - Cola Zero Sugar Soft Drink Mini Cans 6 X 250ml,$5.50,$3.67 / 1L
Arnott's Jatz Original Crackers 225g,$3.50,$1.56 / 100G
Cheezels Cheese Box 125g,$3.25,$2.60 / 100G
Arnott's Shapes Barbecue Cracker Biscuits 175g,$3.50,$2.00 / 100G
Arnott's Shapes Chicken Crimpy Cracker Biscuits 175g,$3.50,$2.00 / 100G
Eclipse Strawberry Sugar Free Mints Tin 40g,$3.00,$7.50 / 100G
Woolworths Free From Gluten Original Crackers 160g,$4.20,$2.63 / 100G
Cadbury Old Gold Mint Crème Slices 170g,$3.30,$1.94 / 100G
Lindt Fruit Sensation Dark Chocolate Berry & Acai Bag 150g,$4.50,$3.00 / 100G
Maretti Bruschette Chips Sweet Basil Pesto 150g,$3.00,$2.00 / 100G
Mcvitie's Hobnobs Milk Chocolate 262g,$4.40,$1.68 / 100G
Cadbury Cherry Ripe Mini Pillows 150g,$5.00,$3.33 / 100G
Macro Cashew Kernels 250g,$6.30,$25.20 / 1KG
Mogu Mogu Drink Mango 320ml,$2.20,$6.88 / 1L
Bsc Body Science High Protein Low Carb Bar Cookie Dough 60g,$4.50,$7.50 / 100G
Cadbury Caramilk Breakaway Chocolate Block 180g,$5.50,$3.06 / 100G
Extra White Soft Chew Peppermint Sugar Free Chewing Gum 67g,$4.50,$6.72 / 100G
Health Lab Custard Filled Balls Birthday Cake 4 Pack,$12.00,$7.50 / 100G
Kinder Surprise Chocolate Egg Blue 20g,$2.50,$12.50 / 100G
Zappo Showbag -20pc,$22.00,$22.00 / 1EA
Always Fresh Grissini Breadsticks Caramelised Onion 125g,$4.00,$3.20 / 100G
Corinthians Wafers Cookies N Cream 350g,$7.00,$2.00 / 100G
Darrell Lea Caramel Cheesecake Milk Chocolate 160g,$2.75,$1.72 / 100G
Licorice Lovers Choc Coated Licorice 200g,$2.75,$1.38 / 100G
Always Fresh Tocchetti Olive & Onion 100g,$2.00,$2.00 / 100G
Woolworths Smokey Biltong 45g,$3.80,$84.44 / 1KG
Macro Dry Roasted Cashews Nuts 250g,$8.00,$32.00 / 1KG
Maretti Bruschette Chips Mediterranean Vegetables 150g,$3.00,$2.00 / 100G
Skittles Variety Pack 60 x 15g Bags 900g Total,$36.00,$2.40 / 1EA
Coca - Cola Classic  Soft Drink Mini Bottles 300ml X 12 Pack,$10.10,$2.81 / 1L
Sprite Zero Sugar Lemonade Soft Drink Mini Cans 250ml X 6 Pack,$5.50,$3.67 / 1L
Coca - Cola Classic  Soft Drink Multipack Cans 375ml X 10 Pack,$16.10,$4.29 / 1L
Coca - Cola Zero Sugar Soft Drink Mini Cans 6 X 250ml,$5.50,$3.67 / 1L
Arnott's Jatz Original Crackers 225g,$3.50,$1.56 / 100G
Cheezels Cheese Box 125g,$3.25,$2.60 / 100G
Arnott's Shapes Barbecue Cracker Biscuits 175g,$3.50,$2.00 / 100G
Arnott's Shapes Chicken Crimpy Cracker Biscuits 175g,$3.50,$2.00 / 100G
Nerds Gummy Clusters Rainbow Tangy & Crunchy 85g,$4.00,$4.71 / 100G
Olina's Swedish Round Crispbread Everything Seed 150g,$4.00,$2.67 / 100G
In A Biskit Smoky Meatlovers Crackers 160g,$2.10,$1.31 / 100G
Lindt Excellence Milk Chocolate Seasalt & Caramel 100g Block,$5.50,$5.50 / 100G
Darrell Lea White Chocolate Raspberry Bullets Share Bag 180g,$4.90,$2.72 / 100G
Cadbury Picnic Twin Pack Each,$2.50,$3.73 / 100G
Lindt Lindor Chocolate Balls Assorted 235g Box,$20.00,$8.51 / 100G
Nerds Rope Rainbow 26.1g,$2.50,$9.62 / 100G
Double D Butterscotch Drops 200g,$2.50,$1.25 / 100G
Gold Medal Snacks Pork Krackles Chilli 50g,$2.50,$5.00 / 100G
Calbee Harvest Snaps Chilli 230g,$6.50,$28.26 / 1KG
Darrell Lea Peanut Brittle Chocolate 160g,$2.75,$1.72 / 100G
Darrell Lea Liquorice Allsorts Share Bag 470g,$5.50,$1.17 / 100G
Juicy Fruit Chewing Gum Multipack 5x14g,$4.00,$5.71 / 100G
Licorice Lovers Soft Eating 250g,$2.75,$1.10 / 100G
Orgran Gluten Free Crispbread Sweet Potato & Pumpkin 125g,$3.60,$2.88 / 100G
Darrell Lea Life Savers Fruit Tingles Milk Chocolate Block 160g,$2.75,$1.72 / 100G
Extra Peppermint Sugar Free Chewing Gum Multipack 4x14g,$3.00,$5.36 / 100G
Lucky Slivered Almonds 110g,$3.50,$31.82 / 1KG
Woolworths Dry Roasted & Salted Almonds 200g,$4.50,$22.50 / 1KG
Mcvitie's Penguin Original 6 Pack,$3.50,$2.37 / 100G
Woolworths Honey Macadamia 120g,$7.00,$58.33 / 1KG
Darrell Lea Cookies & Cream White Chocolate Block 170g,$2.75,$1.62 / 100G
Coca - Cola Classic  Soft Drink Mini Bottles 300ml X 12 Pack,$10.10,$2.81 / 1L
Sprite Zero Sugar Lemonade Soft Drink Mini Cans 250ml X 6 Pack,$5.50,$3.67 / 1L
Coca - Cola Classic  Soft Drink Multipack Cans 375ml X 10 Pack,$16.10,$4.29 / 1L
Coca - Cola Zero Sugar Soft Drink Mini Cans 6 X 250ml,$5.50,$3.67 / 1L
Arnott's Jatz Original Crackers 225g,$3.50,$1.56 / 100G
Cheezels Cheese Box 125g,$3.25,$2.60 / 100G
Arnott's Shapes Barbecue Cracker Biscuits 175g,$3.50,$2.00 / 100G
Arnott's Shapes Chicken Crimpy Cracker Biscuits 175g,$3.50,$2.00 / 100G
Darrell Lea White Chocolate Raspberry Bullets Block 180g,$2.75,$1.53 / 100G
Nibblish Gently Baked Cranberry 140g,$4.50,$32.14 / 1KG
Kitkat Smooth Hazelnut Block 170g,$3.85,$2.26 / 100G
Local Legends Zero Sugar Steak Strip 45g,$5.50,$122.22 / 1KG
Munchme Roasted Almond Cashew 120g,$6.75,$5.63 / 100G
Darrell Lea Life Savers Fruit Tingles Balls 150g,$4.90,$3.27 / 100G
Extra White Bubblemint Sugar Free Chewing Gum Multipack 4x14g,$3.00,$5.36 / 100G
Darrell Lea Minty Crunchy Chocolate Balls Share Bag 168g,$4.90,$2.92 / 100G
Go Natural Bars Macadamia Dream 50g,$3.00,$6.00 / 100G
Kettle Special Edition Honey Baked Ham Chips 150g,$6.00,$4.00 / 100G
Chupa Chups Incredible Chews Strawberry Flavour 45g,$1.50,$3.33 / 100G
Woolworths Mixed Nuts Roasted & Salted 750g Pack,$12.00,$16.00 / 1KG
Bounce Cashew Caramel Energy Ball 40g,$3.50,$8.75 / 100G
Arnott's Bluey Yoghurt & Fancy Fruit Muesli Bars 6 Pack,$6.00,$3.33 / 100G
Lindt Les Grandes Milk Chocolate & Hazelnut Block 150g,$5.00,$3.33 / 100G
Lolly Go Round Round Party Mix 1kg,$7.00,$0.70 / 100G
Bsc Body Science High Protein Low Carb Mousse Bar Cookies & Cream 55g,$4.50,$8.18 / 100G
Macro Brazil Nuts 250g,$9.50,$38.00 / 1KG
Angas Park Dried Pears 200g,$6.00,$30.00 / 1KG
Woolworths Pecans Halves 400g Pack,$12.00,$30.00 / 1KG
Darrell Lea Batch 37 Fresh Liquorice Share Bag 470g,$5.50,$1.17 / 100G
Kettle Flat Bread Crackers Sundried Tomato 150g,$4.75,$3.17 / 100G
Coca - Cola Classic  Soft Drink Mini Bottles 300ml X 12 Pack,$10.10,$2.81 / 1L
Sprite Zero Sugar Lemonade Soft Drink Mini Cans 250ml X 6 Pack,$5.50,$3.67 / 1L
Coca - Cola Classic  Soft Drink Multipack Cans 375ml X 10 Pack,$16.10,$4.29 / 1L
Coca - Cola Zero Sugar Soft Drink Mini Cans 6 X 250ml,$5.50,$3.67 / 1L
Arnott's Jatz Original Crackers 225g,$3.50,$1.56 / 100G
Cheezels Cheese Box 125g,$3.25,$2.60 / 100G
Arnott's Shapes Barbecue Cracker Biscuits 175g,$3.50,$2.00 / 100G
Arnott's Shapes Chicken Crimpy Cracker Biscuits 175g,$3.50,$2.00 / 100G
Lindt Lindor Dark Chocolate Assorted Box 327g,$12.00,$3.67 / 100G
"Noshu Low Carb Nut Bars Chocolate, Berry & Roasted Almond 5 Pack",$8.90,$5.56 / 100G
Go Natural Savoury Bars Almond Cashews 45g,$1.80,$4.00 / 100G
Macro Organic Natural Cashews 250g,$7.80,$31.20 / 1KG
Macro Organic Turkish Figs Figs 500g,$11.00,$22.00 / 1KG
Something To Crow About Salt Caramel Cashew Gluten Free 130g,$6.40,$4.92 / 100G
Byron Bay Cookies Gluten Free Triple Choc Cookie Bites 100g,$3.50,$3.50 / 100G
Ob Finest 3 Seed Crisps 110g,$6.50,$5.91 / 100G
Woolworths Crunchy Natural Almonds 400g,$9.00,$22.50 / 1KG
Darrell Lea Rice Bubbles Crispy Milk Chocolate Block 160g,$2.75,$1.72 / 100G
Local Legends Biltong Orignal 45g,$4.80,$106.67 / 1KG
Nibblish Gently Baked Pineapple 80g,$4.50,$5.63 / 100G
Something To Crow About Keto Chilli Lime Almonds 140g,$6.40,$4.57 / 100G
Woolworths Snack Pots Nut Mix Roasted & Salted 200g,$7.00,$35.00 / 1KG
Arnott's Sourdough Crisps Cheddar & Roast Garlic Crackers 150g,$4.50,$3.00 / 100G
Darrell Lea Soft Centres Gift Box 255g,$14.00,$5.49 / 100G
Double D Barley Sugar Drops 200g,$2.50,$1.25 / 100G
Lindt Lindor Chocolate Balls Milk 125g Bag,$6.00,$4.80 / 100G
Nice & Natural Lemon Delight Thins Bars 6 Pack,$3.00,$2.50 / 100G
Bsc Body Science High Protein Low Carb Bar Salted Caramel 60g,$4.50,$7.50 / 100G
Macro Natural Almond Kernels 250g,$7.00,$28.00 / 1KG
Woolworths Free From Gluten Tomato & Herb Crispbread 125g,$2.75,$2.20 / 100G
Olina's Pita Bites Roasted Garlic & Herb 130g,$3.00,$2.31 / 100G
Always Fresh Tocchetti Multigrain Sourdough Biscuit Bites 100g,$2.00,$2.00 / 100G
Coca - Cola Classic  Soft Drink Mini Bottles 300ml X 12 Pack,$10.10,$2.81 / 1L
Sprite Zero Sugar Lemonade Soft Drink Mini Cans 250ml X 6 Pack,$5.50,$3.67 / 1L
Coca - Cola Classic  Soft Drink Multipack Cans 375ml X 10 Pack,$16.10,$4.29 / 1L
Coca - Cola Zero Sugar Soft Drink Mini Cans 6 X 250ml,$5.50,$3.67 / 1L
Arnott's Jatz Original Crackers 225g,$3.50,$1.56 / 100G
Cheezels Cheese Box 125g,$3.25,$2.60 / 100G
Arnott's Shapes Barbecue Cracker Biscuits 175g,$3.50,$2.00 / 100G
Arnott's Shapes Chicken Crimpy Cracker Biscuits 175g,$3.50,$2.00 / 100G
Nibblish Vitality Bites Pineapple & Passionfruit 50g,$4.00,$80.00 / 1KG
Macro Macadamia Kernels 225g,$12.00,$53.33 / 1KG
Always Fresh Mediterranean Snack Bites Truffle 120g,$4.00,$3.33 / 100G
Arnott's Flatbread Dippers Sesame & Middle Eastern Inspired Spice 130g,$3.50,$2.69 / 100G
Cheezels Cheese & Bacon Crackers 135g,$4.00,$2.96 / 100G
Olina's Swedish Round Crispbread Wholemeal Sourdough 140g,$4.00,$2.86 / 100G
Lifesavers Fruit Pastilles 34g,$1.25,$3.68 / 100G
Carman's Low Sugar & Low Carb Cookie Crunch 3 Pack,$6.90,$5.75 / 100G
Noway Collagen Marshmallow Bar Strawberry 45g,$4.95,$11.00 / 100G
Woolworths Macadamias Honey 400g Pack,$19.00,$47.50 / 1KG
Fibre One 90 Calorie Chocolate Donut Flavoured 4 Pack,$6.90,$7.50 / 100G
Macro Organic Almonds 500g,$17.50,$35.00 / 1KG
Nestle Chokito Chocolate Block 170g,$3.85,$2.26 / 100G
Nibblish Vitality Bites Mango & Passionfruit 50g,$4.00,$80.00 / 1KG
Woolworths Brown Rice Crisps 200g,$5.00,$25.00 / 1KG
Extra Pineapple And Coconut Sugarfree Chewing Gum 14 Pack,$2.20,$8.15 / 100G
Lindt Lindor Chocolate Block 60% Dark 100g Block,$5.50,$5.50 / 100G
Olina's Bakehouse Artisan Cookies Chocolate Orange 150g,$3.00,$2.00 / 100G
Bounce Cashew Caramel Protein Balls 4 Pack,$9.00,$5.63 / 100G
Kinder Surprise Milk Chocolate Egg With Natoons Toy 20g,$2.50,$12.50 / 100G
Lindt No Sugar Added Dark Chocolate Block 100g,$7.00,$7.00 / 100G
Mayver's Natural Health Bars Choc Chip Crunchy Peanut Butter 5 Pack,$7.00,$4.67 / 100G
Mckenzie's Coconut Moist Flakes 225g,$3.60,$16.00 / 1KG
Coca - Cola Classic  Soft Drink Mini Bottles 300ml X 12 Pack,$10.10,$2.81 / 1L
Sprite Zero Sugar Lemonade Soft Drink Mini Cans 250ml X 6 Pack,$5.50,$3.67 / 1L
Coca - Cola Classic  Soft Drink Multipack Cans 375ml X 10 Pack,$16.10,$4.29 / 1L
Coca - Cola Zero Sugar Soft Drink Mini Cans 6 X 250ml,$5.50,$3.67 / 1L
Arnott's Jatz Original Crackers 225g,$3.50,$1.56 / 100G
Cheezels Cheese Box 125g,$3.25,$2.60 / 100G
Arnott's Shapes Barbecue Cracker Biscuits 175g,$3.50,$2.00 / 100G
Arnott's Shapes Chicken Crimpy Cracker Biscuits 175g,$3.50,$2.00 / 100G
Woolworths Peanuts In Shell 500g,$7.00,$14.00 / 1KG
Chupa Chups Incredible Chews Cola Flavour 45g,$1.50,$3.33 / 100G
Woolworths Almonds Oven Roasted 225g,$7.00,$31.11 / 1KG
Kettle Sweet Potato Chips Rosemary & Sea Salt 135g,$6.00,$4.44 / 100G
Go Natural Choc Salted Caramel Bar 40g,$1.80,$4.50 / 100G
Olina's Bakehouse Cookies Salted Caramel 150g,$3.00,$2.00 / 100G
Angas Park Soft N' Juicy Figs 250g,$5.00,$20.00 / 1KG
M&m's Mix Ups Milk Chocolate Peanut & Crispy 335g,$6.50,$1.94 / 100G
Maltesers Desserts Black Forest Gateau Chocolate Snack & Share Bag 125g,$2.75,$2.20 / 100G
Olina's Artisan Crackers Honey & Almond 100g,$4.00,$4.00 / 100G
Arnott's Flatbread Dippers Parmesan & Basil Crackers 130g,$3.50,$2.69 / 100G
Carman's Cholesterol Lowering Apple & Blueberry Muesli Bars 5 Pack,$5.50,$2.44 / 100G
Ob Finest Speciality Crackers Apricot & Macadamia 150g,$6.50,$4.33 / 100G
The Natural Confectionery Co. Fruity Stackers Lollies 220g,$4.00,$1.82 / 100G
Cadbury Curlywurly Squirlies Chocolate Bag 130g,$5.00,$3.85 / 100G
Lik Maid Fun Dip Sour Candy Strawberry/Watermelon/Mystery Dip 24pc,$60.30,$60.30 / 1EA
Milky Way Chocolate Bar Whipped Nougat 45g,$2.20,$4.89 / 100G
Macro Organic Desiccated Coconut 250g,$5.00,$20.00 / 1KG
Mentos Mints 37.5g Roll,$1.25,$3.33 / 100G
Lindt Excellence Dark Chocolate Chilli 100g Block,$5.50,$5.50 / 100G
Eclipse Peppermint Chewy Mints Tin 27g,$1.70,$6.30 / 100G
Atkins Low Carb Crispbread 100g,$4.40,$4.40 / 100G
Bc Snacks Chocolate Brownie Espresso Energy Bar 40g,$3.50,$8.75 / 100G
Noshu Dark Chocolate Cherry & Coconut Share Bag 100g,$6.50,$6.50 / 100G
Coca - Cola Classic  Soft Drink Mini Bottles 300ml X 12 Pack,$10.10,$2.81 / 1L
Sprite Zero Sugar Lemonade Soft Drink Mini Cans 250ml X 6 Pack,$5.50,$3.67 / 1L
Coca - Cola Classic  Soft Drink Multipack Cans 375ml X 10 Pack,$16.10,$4.29 / 1L
Coca - Cola Zero Sugar Soft Drink Mini Cans 6 X 250ml,$5.50,$3.67 / 1L
Arnott's Jatz Original Crackers 225g,$3.50,$1.56 / 100G
Cheezels Cheese Box 125g,$3.25,$2.60 / 100G
